4038,"Река"
4039,"Речани"
4040,"Рибен дол"
4041,"Рибница"
4042,"Ровина"
4043,"Рудозем"
4044,"Рустан"
4045,"Селище"
4046,"Селча"
4047,"Сивино"
4048,"Славейно"
4049,"Сливка"
4050,"Сливово"
4051,"Смилян"
4052,"Смолян"
4053,"Соколовци"
4054,"Солища"
4055,"Сопотот"
4056,"Средец"
4057,"Средногорци"
4058,"Средок"
4059,"Стайчин дол"
4060,"Старцево"
4061,"Стикъл"
4062,"Стойките"
4063,"Стоманево"
4064,"Стража"
4065,"Страшимир"
4066,"Студена"
4067,"Студенец"
4068,"Стърница"
4069,"Сърнино"
4070,"Тешел"
4071,"Тикале"
4072,"Траве"
4073,"Требище"
4074,"Триград"
4075,"Турян"
4076,"Тънка бара"
4077,"Тънкото"
4078,"Търън"
4079,"Уручевци"
4080,"Ухловица"
4081,"Фабрика"
4082,"Фатово"
4083,"Хасовица"
4084,"Хвойна"
4085,"Цацаровци"
4086,"Цирка"
4087,"Црънча"
4088,"Чавдар"
4089,"Чала"
4090,"Чамла"
4091,"Чепеларе"
4092,"Чепинци"
4093,"Чеплетен"
4094,"Черешките"
4095,"Черешово"
4096,"Черешовска река"
4097,"Чокманово"
4098,"Чурка"
4099,"Чуруково"
4100,"Чучур"
4101,"Шаренска"
4102,"Широка лъка"
4103,"Ягодина"
4104,"Балша"
4105,"Банкя"
4106,"Бистрица"
4107,"Бусманци"
4108,"Бухово"
4109,"Владая"
4110,"Войнеговци"
4111,"Волуяк"
4112,"Герман"
4113,"Горни Богров"
4114,"Доброславци"
4115,"Долни Богров"
4116,"Долни Пасарел"
4117,"Железница"
4118,"Желява"
4119,"Житен"
4120,"Иваняне"
4121,"Казичене"
4122,"Клисура"
4123,"Кокаляне"
4124,"Кривина"
4125,"Кубратово"
4126,"Кътина"
4127,"Лозен"
4128,"Локорско"
4129,"Мало Бучино"
4130,"Мировяне"
4131,"Мрамор"
4132,"Мърчаево"
4133,"Негован"
4134,"Нови Искър"
4135,"Панчарево"
4136,"Плана"
4137,"Подгумер"
4138,"Световрачене"
4139,"София"
4140,"Чепинци"
4141,"Яна"
4142,"Алдомировци"
4143,"Алино"
4144,"Антон"
4145,"Априлово"
4146,"Байлово"
4147,"Бакьово"
4148,"Бальовци"
4149,"Банчовци"
4150,"Батулия"
4151,"Бахалин"
4152,"Безден"
4153,"Бели Искър"
4154,"Белопопци"
4155,"Белчин"
4156,"Белчински бани"
4157,"Бенковски"
4158,"Беренде"
4159,"Беренде извор"
4160,"Бов"
4161,"Бов"
4162,"Богданлия"
4163,"Богдановци"
4164,"Богьовци"
4165,"Боерица"
4166,"Боженица"
4167,"Божурище"
4168,"Бойковец"
4169,"Борика"
4170,"Ботевград"
4171,"Бракьовци"
4172,"Братушково"
4173,"Брезе"
4174,"Брезовдол"
4175,"Брестака"
4176,"Брусен"
4177,"Бузяковци"
4178,"Буковец"
4179,"Букоровци"
4180,"Буново"
4181,"Бучин проход"
4182,"Бърдо"
4183,"Бърложница"
4184,"Бърля"
4185,"Вакарел"
4186,"Василовци"
4187,"Венковец"
4188,"Веринско"
4189,"Видраре"
4190,"Вишан"
4191,"Владиславци"
4192,"Владо Тричков"
4193,"Врачеш"
4194,"Връдловци"
4195,"Върбница"
4196,"Габер"
4197,"Габра"
4198,"Габровница"
4199,"Гайтанево"
4200,"Гинци"
4201,"Говедарци"
4202,"Годеч"
4203,"Голак"
4204,"Голема Раковица"
4205,"Големо Малово"
4206,"Голеш"
4207,"Голяновци"
4208,"Горна Василица"
4209,"Горна Малина"
4210,"Горни Окол"
4211,"Горно Камарци"
4212,"Горно село"
4213,"Горунака"
4214,"Градец"
4215,"Григорево"
4216,"Гроздьовци"
4217,"Грълска падина"
4218,"Губеш"
4219,"Губислав"
4220,"Гургулят"
4221,"Гурково"
4222,"Гурмазово"
4223,"Гуцал"
4224,"Гълъбовци"
4225,"Делян"
4226,"Джамузовци"
4227,"Джурово"
4228,"Добравица"
4229,"Добърчин"
4230,"Доганово"
4231,"Долна баня"
4232,"Долна Василица"
4233,"Долна Малина"
4234,"Долна Невля"
4235,"Долни Окол"
4236,"Долно Камарци"
4237,"Долно Ново село"
4238,"Доспей"
4239,"Драговищица"
4240,"Драгоил"
4241,"Драгоман"
4242,"Драготинци"
4243,"Драгушиново"
4244,"Дреатин"
4245,"Дреново"
4246,"Дружево"
4247,"Дръмша"
4248,"Душанци"
4249,"Еленов дол"
4250,"Елешница"
4251,"Елин Пелин"
4252,"Елин Пелин"
4253,"Елов дол"
4254,"Етрополе"
4255,"Желен"
4256,"Живково"
4257,"Завидовци"
4258,"Заноге"
4259,"Заселе"
4260,"Зимевица"
4261,"Златица"
4262,"Златуша"
4263,"Злокучене"
4264,"Извор"
4265,"Илинден"
4266,"Искрец"
4267,"Ихтиман"
4268,"Каленовци"
4269,"Калотина"
4270,"Калугерово"
4271,"Камбелевци"
4272,"Каменица"
4273,"Караполци"
4274,"Карлиево"
4275,"Клисура"
4276,"Ковачевци"
4277,"Комщица"
4278,"Копривщица"
4279,"Костадинкино"
4280,"Костенец"
4281,"Костенец"
4282,"Костинброд"
4283,"Краево"
4284,"Круша"
4285,"Крушовица"
4286,"Лакатник"
4287,"Лакатник"
4288,"Левище"
4289,"Лесковдол"
4290,"Лесново"
4291,"Летница"
4292,"Липинци"
4293,"Липница"
4294,"Лисец"
4295,"Литаково"
4296,"Лопушня"
4297,"Лопян"
4298,"Луково"
4299,"Лъга"
4300,"Любница"
4301,"Маджаре"
4302,"Макоцево"
4303,"Мала Раковица"
4304,"Мала църква"
4305,"Малки Искър"
4306,"Мало Малово"
4307,"Манаселска река"
4308,"Манастирище"
4309,"Марица"
4310,"Мечковци"
4311,"Миланово"
4312,"Мирково"
4313,"Мирово"
4314,"Мургаш"
4315,"Мусачево"
4316,"Мухово"
4317,"Начево"
4318,"Негушево"
4319,"Неделище"
4320,"Нейкьовец"
4321,"Несла"
4322,"Новачене"
4323,"Нови хан"
4324,"Ново бърдо"
4325,"Ново село"
4326,"Огняново"
4327,"Огоя"
4328,"Опицвет"
4329,"Оплетня"
4330,"Оселна"
4331,"Осеновлаг"
4332,"Осиковица"
4333,"Осиковска Лакавица"
4334,"Осоица"
4335,"Очуша"
4336,"Пановци"
4337,"Пауново"
4338,"Петково"
4339,"Петрич"
4340,"Петърч"
4341,"Пирдоп"
4342,"Пищане"
4343,"Плъзище"
4344,"Повалиръж"
4345,"Подгорие"
4346,"Пожарево"
4347,"Полянци"
4348,"Понор"
4349,"Поповци"
4350,"Поповяне"
4351,"Потоп"
4352,"Правец"
4353,"Правешка Лакавица"
4354,"Прекръсте"
4355,"Преспа"
4356,"Продановци"
4357,"Пролеша"
4358,"Пчелин"
4359,"Равна"
4360,"Равнище"
4361,"Равно поле"
4362,"Радотина"
4363,"Радуил"
4364,"Радуловци"
4365,"Разбоище"
4366,"Разлив"
4367,"Райово"
4368,"Ракита"
4369,"Рашково"
4370,"Раяновци"
4371,"Реброво"
4372,"Редина"
4373,"Рельово"
4374,"Рибарица"
4375,"Ропот"
4376,"Росоман"
4377,"Ръжана"
4378,"Самоков"
4379,"Саранци"
4380,"Свидня"
4381,"Своге"
4382,"Своде"
4383,"Селянин"
4384,"Скравена"
4385,"Сливница"
4386,"Смолско"
4387,"Смолча"
4388,"Средищна"
4389,"Стамболово"
4390,"Станинци"
4391,"Столник"
4392,"Стъргел"
4393,"Суевци"
4394,"Табан"
4395,"Томпсън"
4396,"Трудовец"
4397,"Туден"
4398,"Хвърчил"
4399,"Хераково"
4400,"Храбърско"
4401,"Царичина"
4402,"Цацаровци"
4403,"Церецел"
4404,"Церово"
4405,"Цръклевци"
4406,"Църквище"
4407,"Чавдар"
4408,"Чеканец"
4409,"Чеканчево"
4410,"Челопеч"
4411,"Чепърлинци"
4412,"Черковище"
4413,"Черньово"
4414,"Чибаовци"
4415,"Чорул"
4416,"Чуковезер"
4417,"Чурек"
4418,"Шипочане"
4419,"Широки дол"
4420,"Шума"
4421,"Ябланица"
4422,"Ялботина"
4423,"Ямна"
4424,"Яребковица"
4425,"Ярлово"
4426,"Александрово"
4427,"Априлово"
4428,"Арнаутито"
4429,"Асен"
4430,"Бащино"
4431,"Бели бряг"
4432,"Бенковски"
4433,"Богомилово"
4434,"Боздуганово"
4435,"Борилово"
4436,"Борово"
4437,"Борущица"
4438,"Братя Даскалови"
4439,"Братя Кунчеви"
4440,"Брестова"
4441,"Бузовград"
4442,"Бъдеще"
4443,"Българене"
4444,"Бънзарето"
4445,"Бял извор"
4446,"Бяло поле"
4447,"Васил Левски"
4448,"Великово"
4449,"Венец"
4450,"Верен"
4451,"Ветрен"
4452,"Виден"
4453,"Винарово"
4454,"Воденичарово"
4455,"Воловарово"
4456,"Габарево"
4457,"Гита"
4458,"Главан"
4459,"Гледачево"
4460,"Голям дол"
4461,"Голямо Дряново"
4462,"Горно Белево"
4463,"Горно Ботево"
4464,"Горно Изворово"
4465,"Горно Ново село"
4466,"Горно Сахране"
4467,"Горно Черковище"
4468,"Гранит"
4469,"Гурково"
4470,"Гълъбово"
4471,"Даскал-Атанасово"
4472,"Дворище"
4473,"Димитриево"
4474,"Димовци"
4475,"Диня"
4476,"Долно Изворово"
4477,"Долно Ново село"
4478,"Долно Сахране"
4479,"Дунавци"
4480,"Дъбово"
4481,"Дълбоки"
4482,"Държава"
4483,"Държавен"
4484,"Едрево"
4485,"Еленино"
4486,"Елхово"
4487,"Елхово"
4488,"Енина"
4489,"Жерговец"
4490,"Жълтопоп"
4491,"Загоре"
4492,"Землен"
4493,"Зетьово"
4494,"Зимница"
4495,"Златирът"
4496,"Златна ливада"
4497,"Змейово"
4498,"Знаменосец"
4499,"Изворово"
4500,"Искрица"
4501,"Казанка"
4502,"Казанлък"
4503,"Калитиново"
4504,"Калояновец"
4505,"Кирилово"
4506,"Княжевско"
4507,"Ковач"
4508,"Ковачево"
4509,"Козаревец"
4510,"Коларово"
4511,"Колена"
4512,"Колю-Мариново"
4513,"Конаре"
4514,"Константиновец"
4515,"Копринка"
4516,"Кравино"
4517,"Крън"
4518,"Кънчево"
4519,"Ловец"
4520,"Лозен"
4521,"Любеново"
4522,"Люляк"
4523,"Лява река"
4524,"Лясково"
4525,"Маджерито"
4526,"Малка Верея"
4527,"Малко Дряново"
4528,"Малко Кадиево"
4529,"Малко Тръново"
4530,"Манолово"
4531,"Марково"
4532,"Маца"
4533,"Медникарово"
4534,"Медово"
4535,"Мирово"
4536,"Михайлово"
4537,"Могила"
4538,"Могилово"
4539,"Мусачево"
4540,"Мъглиж"
4541,"Мъдрец"
4542,"Найденово"
4543,"Николаево"
4544,"Нова махала"
4545,"Ново село"
4546,"Обручище"
4547,"Овощник"
4548,"Овчарци"
4549,"Опан"
4550,"Опълченец"
4551,"Оризово"
4552,"Оряховица"
4553,"Осетеново"
4554,"Осларка"
4555,"Остра могила"
4556,"Павел баня"
4557,"Памукчии"
4558,"Паничерево"
4559,"Партизанин"
4560,"Петрово"
4561,"Плодовитово"
4562,"Плоска могила"
4563,"Подслон"
4564,"Полски Градец"
4565,"Помощник"
4566,"Православ"
4567,"Преславен"
4568,"Пряпорец"
4569,"Пчелиново"
4570,"Пшеничево"
4571,"Пъстрен"
4572,"Пъстрово"
4573,"Раднево"
4574,"Радунци"
4575,"Разделна"
4576,"Ракитница"
4577,"Рисиманово"
4578,"Розово"
4579,"Руманя"
4580,"Рупките"
4581,"Ръжена"
4582,"с.Малък дол"
4583,"Самуилово"
4584,"Свобода"
4585,"Свободен"
4586,"Селце"
4587,"Скобелево"
4588,"Славянин"
4589,"Сладък кладенец"
4590,"Сливито"
4591,"Спасово"
4592,"Средец"
4593,"Средно градище"
4594,"Средногорово"
4595,"Стара Загора"
4596,"Старозагорски бани"
4597,"Столетово"
4598,"Стоян-Заимово"
4599,"Стрелец"
4600,"Сулица"
4601,"Съединение"
4602,"Сърневец"
4603,"Сърнево"
4604,"Тихомирово"
4605,"Тополяне"
4606,"Тракия"
4607,"Трояново"
4608,"Трънково"
4609,"Тулово"
4610,"Турия"
4611,"Тъжа"
4612,"Търничени"
4613,"Хаджидимитрово"
4614,"Хан Аспарухово"
4615,"Християново"
4616,"Хрищени"
4617,"Целина"
4618,"Ценово"
4619,"Черганово"
4620,"Черна гора"
4621,"Чирпан"
4622,"Шаново"
4623,"Шейново"
4624,"Шипка"
4625,"Юлиево"
4626,"Яворовец"
4627,"Яворово"
4628,"Ягода"
4629,"Яздач"
4630,"Ясеново"
4631,"Ястребово"
4632,"Алваново"
4633,"Александрово"
4634,"Антоново"
4635,"Априлово"
4636,"Баба Тонка"
4637,"Банковец"
4638,"Баячево"
4639,"Беломорци"
4640,"Берковски"
4641,"Бистра"
4642,"Богомолско"
4643,"Божурка"
4644,"Бостан"
4645,"Бракница"
4646,"Братово"
4647,"Букак"
4648,"Буховци"
4649,"Българаново"
4650,"Вардун"
4651,"Васил Левски"
4652,"Великденче"
4653,"Великовци"
4654,"Величка"
4655,"Вельово"
4656,"Веренци"
4657,"Веселец"
4658,"Висок"
4659,"Водица"
4660,"Врани кон"
4661,"Гагово"
4662,"Глашатай"
4663,"Глогинка"
4664,"Голямо Градище"
4665,"Голямо Доляне"
4666,"Голямо Соколово"
4667,"Голямо църквище"
4668,"Горица"
4669,"Горна Златица"
4670,"Горна Кабда"
4671,"Горна Хубавка"
4672,"Горно Козарево"
4673,"Горно Новково"
4674,"Горско Абланово"
4675,"Горско село"
4676,"Градинка"
4677,"Греевци"
4678,"Гърчиново"
4679,"Давидово"
4680,"Девино"
4681,"Длъжка поляна"
4682,"Добротица"
4683,"Долец"
4684,"Долна Златица"
4685,"Долна Кабда"
4686,"Долна Хубавка"
4687,"Долно Козарево"
4688,"Долно Новково"
4689,"Драгановец"
4690,"Дриново"
4691,"Дъбравица"
4692,"Дългач"
4693,"Еленово"
4694,"Железари"
4695,"Заветно"
4696,"Зараево"
4697,"Захари Стояново"
4698,"Звезда"
4699,"Звездица"
4700,"Здравец"
4701,"Зелена морава"
4702,"Змейно"
4703,"Иванча"
4704,"Изворово"
4705,"Илийно"
4706,"Калнище"
4707,"Камбурово"
4708,"Капище"
4709,"Кардам"
4710,"Кестеново"
4711,"Китино"
4712,"Ковачевец"
4713,"Козица"
4714,"Козма Презвитер"
4715,"Конак"
4716,"Коноп"
4717,"Копрец"
4718,"Крайполе"
4719,"Кралево"
4720,"Красноселци"
4721,"Крепча"
4722,"Крушолак"
4723,"Къпинец"
4724,"Кьосевци"
4725,"Лиляк"
4726,"Ловец"
4727,"Ломци"
4728,"Любичево"
4729,"Люблен"
4730,"Макариополско"
4731,"Малка Черковна"
4732,"Малко църквище"
4733,"Малоградец"
4734,"Манастирица"
4735,"Манушевци"
4736,"Марчино"
4737,"Медовина"
4738,"Мечово"
4739,"Милино"
4740,"Могилец"
4741,"Момино"
4742,"Моравица"
4743,"Моравка"
4744,"Надарево"
4745,"Обител"
4746,"Овчарово"
4747,"Омуртаг"
4748,"Опака"
4749,"Орач"
4750,"Осен"
4751,"Осиково"
4752,"Острец"
4753,"Пайдушко"
4754,"Паламарца"
4755,"Панайот Хитово"
4756,"Паничино"
4757,"Певец"
4758,"Петрино"
4759,"Пиринец"
4760,"Плъстина"
4761,"Подгорица"
4762,"Помощица"
4763,"Попово"
4764,"Поройно"
4765,"Посабина"
4766,"Преселец"
4767,"Пресиян"
4768,"Присойна"
4769,"Пробуда"
4770,"Пролаз"
4771,"Птичево"
4772,"Пчелно"
4773,"Пъдарино"
4774,"Първан"
4775,"Равно село"
4776,"Разбойна"
4777,"Разделци"
4778,"Ралица"
4779,"Росица"
4780,"Руец"
4781,"Рътлина"
4782,"Садина"
4783,"Светлен"
4784,"Свирчово"
4785,"Свободица"
4786,"Семерци"
4787,"Славяново"
4788,"Слънчовец"
4789,"Средище"
4790,"Станец"
4791,"Стара речка"
4792,"Старчище"
4793,"Стеврек"
4794,"Стойново"
4795,"Стража"
4796,"Стройновци"
4797,"Съединение"
4798,"Таймише"
4799,"Тиховец"
4800,"Трескавец"
4801,"Тръстика"
4802,"Тъпчилещово"
4803,"Търговище"
4804,"Търновца"
4805,"Угледно"
4806,"Халваджийско"
4807,"Цар Асен"
4808,"Царевци"
4809,"Цветница"
4810,"Церовище"
4811,"Чеканци"
4812,"Черковна"
4813,"Черна вода"
4814,"Черни бряг"
4815,"Чернокапци"
4816,"Шишковица"
4817,"Язовец"
4818,"Яребично"
4819,"Ястребино"
4820,"Александрово"
4821,"Ангел войвода"
4822,"Балкан"
4823,"Бели дол"
4824,"Белица"
4825,"Белополци"
4826,"Белополяне"
4827,"Бисер"
4828,"Богомил"
4829,"Бодрово"
4830,"Болярски извор"
4831,"Бориславци"
4832,"Ботурче"
4833,"Боян Ботево"
4834,"Браница"
4835,"Брод"
4836,"Брусевци"
4837,"Брусино"
4838,"Брягово"
4839,"Бряст"
4840,"Брястово"
4841,"Бубино"
4842,"Българин"
4843,"Българска поляна"
4844,"Бял кладенец"
4845,"Бялградец"
4846,"Варник"
4847,"Васково"
4848,"Великан"
4849,"Ветрушка"
4850,"Винево"
4851,"Вис"
4852,"Владимирово"
4853,"Воден"
4854,"Воденци"
4855,"Войводенец"
4856,"Войводово"
4857,"Въгларово"
4858,"Вълче поле"
4859,"Върбица"
4860,"Върбово"
4861,"Габерово"
4862,"Гарваново"
4863,"Генералово"
4864,"Георги-Добрево"
4865,"Гледка"
4866,"Глумово"
4867,"Гнездаре"
4868,"Големанци"
4869,"Голобрадово"
4870,"Голям извор"
4871,"Голяма долина"
4872,"Голямо Асеново"
4873,"Горни Главанак"
4874,"Горно Войводино"
4875,"Горно Луково"
4876,"Горно поле"
4877,"Горноселци"
4878,"Горски извор"
4879,"Горско"
4880,"Гугутка"
4881,"Гълъбец"
4882,"Дервишка могила"
4883,"Димитровград"
4884,"Димитровче"
4885,"Динево"
4886,"Длъгнево"
4887,"Добрич"
4888,"Доброселец"
4889,"Долни Главанак"
4890,"Долно Белево"
4891,"Долно Ботево"
4892,"Долно Войводино"
4893,"Долно Големанци"
4894,"Долно Луково"
4895,"Долно поле"
4896,"Долно Съдиево"
4897,"Долно черковище"
4898,"Долноселци"
4899,"Доситеево"
4900,"Драбишна"
4901,"Дрипчево"
4902,"Дряново"
4903,"Дъбовец"
4904,"Елена"
4905,"Ефрем"
4906,"Железари"
4907,"Железино"
4908,"Жълти бряг"
4909,"Здравец"
4910,"Зимовина"
4911,"Златополе"
4912,"Златоустово"
4913,"Зорница"
4914,"Ивайловград"
4915,"Иваново"
4916,"Изворово"
4917,"Йерусалимово"
4918,"Казак"
4919,"Калугерово"
4920,"Каменна река"
4921,"Камилски дол"
4922,"Капитан Андреево"
4923,"Капитан Петко войвода"
4924,"Караманци"
4925,"Карловско"
4926,"Каснаково"
4927,"Кладенец"
4928,"Клокотница"
4929,"Книжовник"
4930,"Княжево"
4931,"Кобилино"
4932,"Козлец"
4933,"Коларово"
4934,"Колец"
4935,"Кондово"
4936,"Конници"
4937,"Константиново"
4938,"Конуш"
4939,"Корен"
4940,"Костилково"
4941,"Костур"
4942,"Кралево"
4943,"Крепост"
4944,"Криво поле"
4945,"Крум"
4946,"Ламбух"
4947,"Левка"
4948,"Ленско"
4949,"Лешниково"
4950,"Лисово"
4951,"Лозен"
4952,"Любеново"
4953,"Любимец"
4954,"Лясковец"
4955,"Маджари"
4956,"Маджарово"
4957,"Малево"
4958,"Малки Воден"
4959,"Малко Асеново"
4960,"Малко Брягово"
4961,"Малко градище"
4962,"Малко Попово"
4963,"Малък извор"
4964,"Манастир"
4965,"Мандра"
4966,"Мандрица"
4967,"Маслиново"
4968,"Маточина"
4969,"Меден бук"
4970,"Мезек"
4971,"Меричлери"
4972,"Минерални бани"
4973,"Михалич"
4974,"Младиново"
4975,"Момино"
4976,"Момково"
4977,"Мрамор"
4978,"Мустрак"
4979,"Навъсен"
4980,"Надежден"
4981,"Николово"
4982,"Нова ливада"
4983,"Нова Надежда"
4984,"Овчарово"
4985,"Одринци"
4986,"Орешец"
4987,"Орешино"
4988,"Орешник"
4989,"Орлов дол"
4990,"Орлово"
4991,"Оряхово"
4992,"Остър камък"
4993,"Пашкул"
4994,"Пашово"
4995,"Планинец"
4996,"Планиново"
4997,"Плевун"
4998,"Подкрепа"
4999,"Покрован"
5000,"Поляново"
5001,"Поповец"
5002,"Попско"
5003,"Преславец"
5004,"Присадец"
5005,"Пчелари"
5006,"Пъстрогор"
5007,"Пъстроок"
5008,"Пътниково"
5009,"Пясъчево"
5010,"Рабово"
5011,"Равна гора"
5012,"Радиево"
5013,"Радовец"
5014,"Райкова могила"
5015,"Райново"
5016,"Рогозиново"
5017,"Родопи"
5018,"Розино"
5019,"Румелия"
5020,"Ръженово"
5021,"Сакарци"
5022,"Сборино"
5023,"Светлина"
5024,"Светлина"
5025,"Светослав"
5026,"Свиленград"
5027,"Свирачи"
5028,"Свирково"
5029,"Селска поляна"
5030,"Сеноклас"
5031,"Сив кладенец"
5032,"Сива река"
5033,"Силен"
5034,"Симеоновград"
5035,"Синапово"
5036,"Сираково"
5037,"Скобелево"
5038,"Славеево"
5039,"Славяново"
5040,"Сладун"
5041,"Смирненци"
5042,"Соколенци"
5043,"Спахиево"
5044,"Срем"
5045,"Сталево"
5046,"Стамболийски"
5047,"Стамболово"
5048,"Стойково"
5049,"Странско"
5050,"Студена"
5051,"Сусам"
5052,"Сърница"
5053,"Татарево"
5054,"Текето"
5055,"Тополовград"
5056,"Тополово"
5057,"Тракиец"
5058,"Троян"
5059,"Тънково"
5060,"Тянево"
5061,"Узунджово"
5062,"Устрем"
5063,"Филипово"
5064,"Харманли"
5065,"Хасково"
5066,"Хлябово"
5067,"Хухла"
5068,"Царева поляна"
5069,"Черепово"
5070,"Черна могила"
5071,"Черни рид"
5072,"Черничино"
5073,"Черногорово"
5074,"Чернодъб"
5075,"Чукарово"
5076,"Чучулига"
5077,"Широка поляна"
5078,"Шишманово"
5079,"Щит"
5080,"Ябълково"
5081,"Александрово"
5082,"Байково"
5083,"Беджене"
5084,"Белокопитово"
5085,"Благово"
5086,"Близнаци"
5087,"Божурово"
5088,"Борци"
5089,"Боян"
5090,"Браничево"
5091,"Буйновица"
5092,"Бял бряг"
5093,"Бяла река"
5094,"Васил Друмев"
5095,"Векилски"
5096,"Велики Преслав"
5097,"Велино"
5098,"Венец"
5099,"Веселиново"
5100,"Ветрище"
5101,"Вехтово"
5102,"Висока поляна"
5103,"Войвода"
5104,"Вълнари"
5105,"Върбак"
5106,"Върбица"
5107,"Върбяне"
5108,"Габрица"
5109,"Градище"
5110,"Гусла"
5111,"Денница"
5112,"Дибич"
5113,"Длъжко"
5114,"Добри Войниково"
5115,"Дойранци"
5116,"Долина"
5117,"Драгоево"
5118,"Дренци"
5119,"Друмево"
5120,"Единаковци"
5121,"Енево"
5122,"Желъд"
5123,"Живково"
5124,"Жилино"
5125,"Загориче"
5126,"Зайчино ореше"
5127,"Звегор"
5128,"Златар"
5129,"Златна нива"
5130,"Иваново"
5131,"Ивански"
5132,"Иглика"
5133,"Избул"
5134,"Изгрев"
5135,"Илия Блъсково"
5136,"Имренчево"
5137,"Калино"
5138,"Каменяк"
5139,"Каолиново"
5140,"Капитан Петко"
5141,"Каравелово"
5142,"Каспичан"
5143,"Каспичан"
5144,"Кладенец"
5145,"Климент"
5146,"Конево"
5147,"Коньовец"
5148,"Косово"
5149,"Костена река"
5150,"Кочово"
5151,"Крайгорци"
5152,"Красен дол"
5153,"Крива река"
5154,"Кълново"
5155,"Кьолмен"
5156,"Кюлевча"
5157,"Лиси връх"
5158,"Ловец"
5159,"Лозево"
5160,"Лятно"
5161,"Мадара"
5162,"Маломир"
5163,"Мараш"
5164,"Марково"
5165,"Менгишево"
5166,"Методиево"
5167,"Миланово"
5168,"Мировци"
5169,"Могила"
5170,"Мокреш"
5171,"Мостич"
5172,"Наум"
5173,"Никола Козлево"
5174,"Нова Бяла река"
5175,"Нови пазар"
5176,"Ново Янково"
5177,"Новосел"
5178,"Овчарово"
5179,"Омарчево"
5180,"Осеновец"
5181,"Осмар"
5182,"Памукчии"
5183,"Панайот-Волово"
5184,"Пет могили"
5185,"Писарево"
5186,"Плиска"
5187,"Правенци"
5188,"Преселка"
5189,"Пристое"
5190,"Радко Димитриево"
5191,"Развигорово"
5192,"Риш"
5193,"Ружица"
5194,"Салманово"
5195,"Сечище"
5196,"Сини вир"
5197,"Сливак"
5198,"Смядово"
5199,"Средковец"
5200,"Средня"
5201,"Стан"
5202,"Становец"
5203,"Станянци"
5204,"Стоян Михайловски"
5205,"Страхилица"
5206,"Струино"
5207,"Студеница"
5208,"Суха река"
5209,"Сушина"
5210,"Тервел"
5211,"Тимарево"
5212,"Тодор Икономово"
5213,"Трем"
5214,"Троица"
5215,"Тръница"
5216,"Тушовица"
5217,"Тъкач"
5218,"Хан Крум"
5219,"Хитрино"
5220,"Хърсово"
5221,"Цани Гинчево"
5222,"Царев брод"
5223,"Църквица"
5224,"Черенча"
5225,"Черна"
5226,"Черни връх"
5227,"Черноглавци"
5228,"Чернооково"
5229,"Шумен"
5230,"Янково"
5231,"Ясенково"
5232,"Александрово"
5233,"Асеново"
5234,"Атолово"
5235,"Безмер"
5236,"Богорово"
5237,"Болярово"
5238,"Болярско"
5239,"Борисово"
5240,"Ботево"
5241,"Бояджик"
5242,"Бояново"
5243,"Веселиново"
5244,"Видинци"
5245,"Воден"
5246,"Воденичане"
5247,"Войника"
5248,"Вълча поляна"
5249,"Вълчи извор"
5250,"Генерал Инзово"
5251,"Генерал Тошево"
5252,"Голям Дервент"
5253,"Голям манастир"
5254,"Голямо Крушево"
5255,"Горска поляна"
5256,"Гранитово"
5257,"Гълъбинци"
5258,"Денница"
5259,"Джинот"
5260,"Добрич"
5261,"Дражево"
5262,"Драма"
5263,"Дряново"
5264,"Дъбово"
5265,"Елхово"
5266,"Жребино"
5267,"Завой"
5268,"Зимница"
5269,"Златари"
5270,"Златиница"
5271,"Иглика"
5272,"Изгрев"
5273,"Иречеково"
5274,"Кабиле"
5275,"Калчево"
5276,"Камен връх"
5277,"Каменец"
5278,"Каравелово"
5279,"Кирилово"
5280,"Козарево"
5281,"Коневец"
5282,"Крайново"
5283,"Крумово"
5284,"Кукорево"
5285,"Лалково"
5286,"Лесово"
5287,"Леярово"
5288,"Лозенец"
5289,"Люлин"
5290,"Маленово"
5291,"Малко Кирилово"
5292,"Малко Шарково"
5293,"Маломир"
5294,"Маломирово"
5295,"Малък манастир"
5296,"Мамарчево"
5297,"Меден кладенец"
5298,"Межда"
5299,"Мелница"
5300,"Миладиновци"
5301,"Могила"
5302,"Недялско"
5303,"Овчи кладенец"
5304,"Окоп"
5305,"Оман"
5306,"Палаузово"
5307,"Победа"
5308,"Поляна"
5309,"Попово"
5310,"Правдино"
5311,"Пчела"
5312,"Първенец"
5313,"Раздел"
5314,"Робово"
5315,"Роза"
5316,"Ружица"
5317,"Савино"
5318,"Саранско"
5319,"Симеоново"
5320,"Ситово"
5321,"Скалица"
5322,"Славейково"
5323,"Сламино"
5324,"Стара река"
5325,"Стефан-Караджово"
5326,"Стралджа"
5327,"Странджа"
5328,"Стройно"
5329,"Тамарино"
5330,"Тенево"
5331,"Трънково"
5332,"Търнава"
5333,"Хаджидимитрово"
5334,"Ханово"
5335,"Чарган"
5336,"Чарда"
5337,"Челник"
5338,"Чернозем"
5339,"Шарково"
5340,"Ямбол"
